date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,PM10,PM2.5,Ox,NOx
2022-09-14 18:00:00,58.67358,0.80905,3.58438,4.82491,329.0,2.5,12.1,Glazebury,GLAZ,53.46008,-2.472056,6.625,2.476,62.257960000000004,4.39343
2022-09-14 19:00:00,55.77982,0.74163,3.58399,4.72115,326.1,3.1,13.1,Glazebury,GLAZ,53.46008,-2.472056,6.65,2.972,59.36381,4.32562
2022-09-14 20:00:00,53.93379,0.53937,3.63472,4.46174,331.5,3.1,13.3,Glazebury,GLAZ,53.46008,-2.472056,6.9,2.972,57.56851,4.1740900000000005
2022-09-14 21:00:00,54.63229,0.77534,2.49469,3.68353,329.4,2.4,13.3,Glazebury,GLAZ,53.46008,-2.472056,8.3,3.396,57.126979999999996,3.2700299999999998
2022-09-14 22:00:00,54.43272,0.67421,1.87155,2.90532,325.9,2.5,13.3,Glazebury,GLAZ,53.46008,-2.472056,9.3,4.505,56.30427,2.54576
2022-09-14 23:00:00,52.98584,0.67421,1.92343,2.9572,340.9,3.4,13.0,Glazebury,GLAZ,53.46008,-2.472056,7.55,3.491,54.90927000000001,2.59764
2022-09-15 00:00:00,51.75515,0.72187,2.3658,3.47265,302.5,2.9,11.0,Glazebury,GLAZ,53.46008,-2.472056,6.45,3.137,54.12095,3.08767
2022-09-15 02:00:00,41.80992,0.74443,4.11963,5.26107,322.2,2.4,9.5,Glazebury,GLAZ,53.46008,-2.472056,7.45,3.325,45.92955,4.86406
2022-09-15 03:00:00,43.75572,0.64292,3.33766,4.32345,338.0,1.9,8.9,Glazebury,GLAZ,53.46008,-2.472056,7.9,3.514,47.093379999999996,3.9805800000000002
2022-09-15 04:00:00,27.2912,1.08281,9.53902,11.1993,319.4,1.4,8.4,Glazebury,GLAZ,53.46008,-2.472056,7.35,3.349,36.83022,10.621830000000001
2022-09-15 05:00:00,28.03959,0.71059,9.8493,10.93885,6.2,1.0,7.9,Glazebury,GLAZ,53.46008,-2.472056,10.0,4.057,37.88889,10.55989
2022-09-15 06:00:00,15.317,1.48886,12.14599,14.42887,17.1,0.5,7.4,Glazebury,GLAZ,53.46008,-2.472056,8.85,3.75,27.462989999999998,13.63485
2022-09-15 07:00:00,12.87227,5.211,16.85674,24.84682,346.5,1.1,8.9,Glazebury,GLAZ,53.46008,-2.472056,10.875,4.41,29.72901,22.06774
2022-09-15 08:00:00,15.36689,9.9821,22.04269,37.34837,316.5,0.7,9.9,Glazebury,GLAZ,53.46008,-2.472056,11.075,4.929,37.40958,32.02479
2022-09-15 09:00:00,38.86626,5.31251,12.69018,20.83591,321.1,2.2,12.3,Glazebury,GLAZ,53.46008,-2.472056,9.375,3.962,51.556439999999995,18.00269
2022-09-15 10:00:00,48.09637,2.57166,7.56868,11.51184,327.5,4.3,14.6,Glazebury,GLAZ,53.46008,-2.472056,6.775,2.83,55.66505,10.14034
2022-09-15 11:00:00,56.97724,1.42118,4.12375,6.30286,333.1,5.3,15.1,Glazebury,GLAZ,53.46008,-2.472056,6.55,2.453,61.10099,5.544930000000001
2022-09-15 12:00:00,58.87315,1.52269,2.71794,5.05271,332.9,5.7,15.4,Glazebury,GLAZ,53.46008,-2.472056,6.875,2.665,61.59109,4.24063
2022-09-15 13:00:00,66.95574,1.04897,1.82953,3.43793,329.6,6.5,15.4,Glazebury,GLAZ,53.46008,-2.472056,5.6,2.052,68.78527000000001,2.8785
2022-09-15 14:00:00,67.2052,1.18432,2.1429,3.95882,330.5,6.4,15.2,Glazebury,GLAZ,53.46008,-2.472056,7.175,2.146,69.3481,3.32722
2022-09-15 15:00:00,68.15316,1.21815,2.09101,3.95882,333.2,6.5,14.6,Glazebury,GLAZ,53.46008,-2.472056,5.375,1.84,70.24417,3.30916
2022-09-15 16:00:00,65.50885,0.98129,2.81883,4.32345,330.0,5.5,13.6,Glazebury,GLAZ,53.46008,-2.472056,5.6,1.698,68.32768,3.80012
2022-09-15 17:00:00,64.81036,1.04897,3.0276,4.63599,331.0,4.2,12.1,Glazebury,GLAZ,53.46008,-2.472056,4.8,1.769,67.83796000000001,4.07657
2022-09-15 18:00:00,60.61939,0.76699,2.36608,3.54211,326.5,3.6,11.1,Glazebury,GLAZ,53.46008,-2.472056,4.825,1.887,62.98547000000001,3.13307
2022-09-15 19:00:00,48.04648,0.84594,4.27651,5.57361,323.6,3.1,10.4,Glazebury,GLAZ,53.46008,-2.472056,5.4,2.335,52.322990000000004,5.12245
2022-09-15 20:00:00,44.35443,0.77827,5.99506,7.18839,318.5,3.2,10.0,Glazebury,GLAZ,53.46008,-2.472056,6.1,3.278,50.34949,6.77333
2022-09-15 21:00:00,35.02454,0.77827,8.3912,9.58452,332.3,3.7,9.9,Glazebury,GLAZ,53.46008,-2.472056,5.675,3.09,43.41574,9.16947
2022-09-15 22:00:00,46.43329,0.37221,5.99259,6.56331,336.1,4.1,9.8,Glazebury,GLAZ,53.46008,-2.472056,5.45,2.429,52.42588,6.3648
2022-09-15 23:00:00,47.39788,0.47373,4.22216,4.94853,339.7,3.4,9.1,Glazebury,GLAZ,53.46008,-2.472056,5.025,2.052,51.62004,4.6958899999999995
2022-09-16 00:00:00,41.17794,0.6793,6.1408,7.18237,301.2,2.5,10.5,Glazebury,GLAZ,53.46008,-2.472056,4.875,2.028,47.31874,6.8201
2022-09-16 02:00:00,29.18711,0.64533,8.68579,9.67528,3.0,1.8,8.9,Glazebury,GLAZ,53.46008,-2.472056,5.35,2.311,37.8729,9.33112
2022-09-16 03:00:00,18.51012,1.22273,7.90505,9.77988,358.1,1.5,8.7,Glazebury,GLAZ,53.46008,-2.472056,7.9,5.354,26.41517,9.12778
2022-09-16 04:00:00,11.9742,1.35859,6.44157,8.52471,0.5,2.5,9.6,Glazebury,GLAZ,53.46008,-2.472056,8.85,5.873,18.41577,7.80016
2022-09-16 05:00:00,10.82667,1.32462,9.42238,11.45344,344.6,2.6,8.5,Glazebury,GLAZ,53.46008,-2.472056,21.7,16.793,20.24905,10.747
2022-09-16 06:00:00,7.43398,4.27955,10.74901,17.3109,354.0,3.4,8.9,Glazebury,GLAZ,53.46008,-2.472056,14.025,10.0,18.18299,15.02856
2022-09-16 07:00:00,19.00904,6.41933,18.13702,27.97986,351.3,4.6,10.3,Glazebury,GLAZ,53.46008,-2.472056,5.8,1.981,37.14606,24.556350000000002
2022-09-16 08:00:00,49.69293,0.88308,3.61435,4.96839,351.4,5.3,11.4,Glazebury,GLAZ,53.46008,-2.472056,3.975,0.825,53.30728,4.49743
2022-09-16 09:00:00,53.33508,0.91705,1.83641,3.24253,347.3,5.9,12.5,Glazebury,GLAZ,53.46008,-2.472056,3.025,0.778,55.17149,2.75346
2022-09-16 10:00:00,56.37853,1.05291,1.4712,3.08563,342.1,6.7,13.2,Glazebury,GLAZ,53.46008,-2.472056,3.275,0.755,57.84973,2.5241100000000003
2022-09-16 11:00:00,56.5781,1.29066,1.83883,3.81781,345.2,7.2,13.7,Glazebury,GLAZ,53.46008,-2.472056,3.775,0.943,58.41693,3.1294899999999997
2022-09-16 12:00:00,59.2224,1.05291,1.4189,3.03333,346.9,7.1,14.0,Glazebury,GLAZ,53.46008,-2.472056,3.65,0.896,60.6413,2.47181
2022-09-16 13:00:00,62.36563,1.12084,1.36704,3.08563,344.7,6.7,14.0,Glazebury,GLAZ,53.46008,-2.472056,3.9,0.896,63.732670000000006,2.48788
2022-09-16 14:00:00,64.06197,1.29066,1.94343,3.92241,346.7,6.5,13.8,Glazebury,GLAZ,53.46008,-2.472056,3.875,0.991,66.00540000000001,3.23409
2022-09-16 15:00:00,62.86455,1.05291,2.72637,4.3408,350.1,5.9,13.5,Glazebury,GLAZ,53.46008,-2.472056,3.525,1.014,65.59092,3.77928
2022-09-16 16:00:00,60.41982,1.12084,3.35439,5.07299,350.4,4.2,12.8,Glazebury,GLAZ,53.46008,-2.472056,3.425,1.038,63.774210000000004,4.47523
2022-09-16 17:00:00,56.17896,0.81515,4.0323,5.28218,330.8,2.9,11.3,Glazebury,GLAZ,53.46008,-2.472056,2.9,1.038,60.211259999999996,4.84745
2022-09-16 18:00:00,42.10927,1.12084,7.3291,9.04769,332.8,2.9,10.1,Glazebury,GLAZ,53.46008,-2.472056,3.475,1.297,49.438370000000006,8.44994
2022-09-16 19:00:00,38.91615,0.78119,9.83724,11.03505,343.6,3.0,9.3,Glazebury,GLAZ,53.46008,-2.472056,4.2,1.745,48.75339,10.61843
2022-09-16 20:00:00,30.48432,0.6793,18.46588,19.50745,339.0,2.8,8.6,Glazebury,GLAZ,53.46008,-2.472056,8.025,3.373,48.950199999999995,19.14518
2022-09-16 21:00:00,17.9613,0.98498,17.47419,18.98447,326.9,2.4,8.0,Glazebury,GLAZ,53.46008,-2.472056,7.9,4.363,35.43549,18.45917
2022-09-16 22:00:00,9.67915,2.34356,24.43874,28.03216,341.3,2.7,7.6,Glazebury,GLAZ,53.46008,-2.472056,23.75,17.618,34.11789,26.7823
2022-09-16 23:00:00,6.38624,1.59634,20.24999,22.69768,349.3,2.4,7.1,Glazebury,GLAZ,53.46008,-2.472056,21.775,16.179,26.63623,21.846330000000002
2022-09-17 00:00:00,5.18882,2.04551,19.05691,22.19331,316.0,1.1,7.2,Glazebury,GLAZ,53.46008,-2.472056,18.85,14.552,24.24573,21.10242
2022-09-17 02:00:00,3.79183,3.78419,17.03857,22.84091,119.7,0.6,5.7,Glazebury,GLAZ,53.46008,-2.472056,15.65,12.359,20.8304,20.82276
2022-09-17 03:00:00,3.3428,2.96599,12.46476,17.01254,118.6,0.4,5.1,Glazebury,GLAZ,53.46008,-2.472056,15.375,12.476,15.80756,15.43075
2022-09-17 04:00:00,4.29076,5.42059,13.16424,21.4757,26.5,0.2,4.7,Glazebury,GLAZ,53.46008,-2.472056,27.925,23.113,17.455,18.58483
2022-09-17 05:00:00,4.54022,7.94339,14.23175,26.41144,338.9,0.4,4.6,Glazebury,GLAZ,53.46008,-2.472056,25.55,21.274,18.77197,22.17514
2022-09-17 06:00:00,6.33635,12.40941,13.15981,32.1873,332.4,0.7,5.4,Glazebury,GLAZ,53.46008,-2.472056,39.1,33.043,19.49616,25.56922
2022-09-17 07:00:00,7.03484,21.171,17.78825,50.25,16.3,2.1,8.2,Glazebury,GLAZ,53.46008,-2.472056,14.675,10.377,24.82309,38.95925
2022-09-17 08:00:00,15.36689,17.35272,21.64757,48.2547,358.5,2.9,10.4,Glazebury,GLAZ,53.46008,-2.472056,11.9,7.429,37.01446,39.00029000000001
2022-09-17 09:00:00,45.10282,3.40918,8.73975,13.96708,336.3,4.3,11.8,Glazebury,GLAZ,53.46008,-2.472056,6.125,2.382,53.84257,12.14893
2022-09-17 10:00:00,54.93164,1.6705,3.58202,6.14342,325.9,4.6,12.7,Glazebury,GLAZ,53.46008,-2.472056,4.225,1.675,58.51366,5.2525200000000005
2022-09-17 11:00:00,55.13121,1.43185,2.95029,5.14577,322.1,4.7,13.6,Glazebury,GLAZ,53.46008,-2.472056,3.475,1.439,58.081500000000005,4.38214
2022-09-17 12:00:00,59.57165,1.09094,1.42522,3.09796,321.9,5.1,14.1,Glazebury,GLAZ,53.46008,-2.472056,3.0,1.061,60.99687,2.51616
2022-09-17 13:00:00,61.16821,1.22731,1.0586,2.94044,320.5,5.8,14.1,Glazebury,GLAZ,53.46008,-2.472056,3.275,0.967,62.22681,2.28591
2022-09-17 14:00:00,61.01853,1.19321,1.37341,3.20298,320.5,6.0,13.9,Glazebury,GLAZ,53.46008,-2.472056,3.15,1.156,62.39194,2.5666200000000003
2022-09-17 15:00:00,60.07057,0.8523,0.79348,2.10031,321.6,6.0,13.3,Glazebury,GLAZ,53.46008,-2.472056,3.0,1.014,60.86405,1.6457799999999998
2022-09-17 16:00:00,56.67788,0.88639,0.84622,2.20533,320.2,5.0,12.5,Glazebury,GLAZ,53.46008,-2.472056,3.6,1.274,57.524100000000004,1.73261
2022-09-17 17:00:00,52.83616,0.88639,1.89638,3.25549,306.2,3.3,11.2,Glazebury,GLAZ,53.46008,-2.472056,3.95,1.439,54.73254,2.78277
2022-09-17 18:00:00,56.5282,0.51138,2.36637,3.15047,289.8,2.7,10.5,Glazebury,GLAZ,53.46008,-2.472056,4.15,1.722,58.89457,2.87775
2022-09-17 19:00:00,57.32648,0.37501,1.94537,2.52038,279.6,2.7,9.7,Glazebury,GLAZ,53.46008,-2.472056,4.0,1.675,59.27184999999999,2.32038
2022-09-17 20:00:00,58.87315,0.64774,1.6322,2.62539,291.2,2.6,9.3,Glazebury,GLAZ,53.46008,-2.472056,5.3,2.052,60.50535,2.27994
2022-09-17 21:00:00,55.38068,0.57956,1.78925,2.6779,282.0,2.0,8.6,Glazebury,GLAZ,53.46008,-2.472056,4.825,1.863,57.16993,2.36881
2022-09-17 22:00:00,53.43487,0.71593,1.68518,2.78292,267.6,1.5,8.2,Glazebury,GLAZ,53.46008,-2.472056,4.3,1.651,55.12005,2.40111
2022-09-17 23:00:00,51.08992,0.64774,2.78737,3.78056,244.6,1.1,7.8,Glazebury,GLAZ,53.46008,-2.472056,3.475,1.462,53.87729,3.43511
2022-09-18 00:00:00,47.63071,0.9125,3.4508,4.84995,315.7,2.8,9.8,Glazebury,GLAZ,53.46008,-2.472056,3.325,1.368,51.08151,4.3633
2022-09-18 02:00:00,46.00089,0.7186,2.21933,3.32116,272.9,1.2,8.4,Glazebury,GLAZ,53.46008,-2.472056,4.225,1.675,48.22022,2.9379299999999997
2022-09-18 03:00:00,46.99874,0.75282,1.79784,2.95215,258.0,0.8,7.9,Glazebury,GLAZ,53.46008,-2.472056,4.0,1.675,48.79658,2.55066
2022-09-18 04:00:00,38.11787,0.58172,3.64169,4.53365,215.2,1.5,7.8,Glazebury,GLAZ,53.46008,-2.472056,4.15,1.651,41.75956,4.22341
2022-09-18 05:00:00,28.5884,0.82125,4.85592,6.11516,227.0,1.0,8.4,Glazebury,GLAZ,53.46008,-2.472056,3.325,1.627,33.44432,5.67717
2022-09-18 06:00:00,47.14841,0.82125,2.22008,3.47931,179.4,1.0,8.4,Glazebury,GLAZ,53.46008,-2.472056,3.225,1.557,49.36849,3.04133
2022-09-18 07:00:00,44.80347,0.78703,2.64156,3.84833,177.6,1.8,8.9,Glazebury,GLAZ,53.46008,-2.472056,2.875,1.58,47.445029999999996,3.4285900000000002
2022-09-18 08:00:00,50.89035,0.78703,2.48341,3.69018,141.3,0.8,9.7,Glazebury,GLAZ,53.46008,-2.472056,3.875,1.722,53.37376,3.2704400000000002
2022-09-18 09:00:00,53.33508,0.65016,2.06068,3.05758,313.9,2.0,12.1,Glazebury,GLAZ,53.46008,-2.472056,3.725,1.651,55.395759999999996,2.71084
2022-09-18 10:00:00,55.97939,0.82125,2.22008,3.47931,334.4,5.6,14.3,Glazebury,GLAZ,53.46008,-2.472056,3.4,1.604,58.199470000000005,3.04133
2022-09-18 11:00:00,58.92304,0.88969,0.95537,2.31954,333.2,6.3,15.6,Glazebury,GLAZ,53.46008,-2.472056,3.65,1.486,59.87841,1.8450600000000001
2022-09-18 12:00:00,61.16821,0.85547,1.2187,2.53041,335.0,6.6,15.9,Glazebury,GLAZ,53.46008,-2.472056,3.55,1.58,62.38691,2.0741699999999996
2022-09-18 13:00:00,62.01638,1.02657,0.95637,2.53041,334.6,6.9,16.0,Glazebury,GLAZ,53.46008,-2.472056,3.525,1.58,62.97275,1.9829400000000001
2022-09-18 14:00:00,62.11616,1.19766,0.85217,2.68856,334.4,6.4,15.7,Glazebury,GLAZ,53.46008,-2.472056,3.7,1.557,62.96833,2.04983
2022-09-18 15:00:00,63.01423,1.06079,1.00933,2.63584,330.3,5.5,15.2,Glazebury,GLAZ,53.46008,-2.472056,4.925,1.981,64.02356,2.07012
2022-09-18 16:00:00,61.2181,0.92391,1.27192,2.68856,328.1,4.0,14.5,Glazebury,GLAZ,53.46008,-2.472056,3.7,1.722,62.49002,2.19583
2022-09-18 17:00:00,60.07057,0.82125,1.64019,2.89943,317.4,2.8,13.0,Glazebury,GLAZ,53.46008,-2.472056,4.275,1.792,61.71075999999999,2.46144
2022-09-18 18:00:00,58.5239,0.78703,2.48341,3.69018,308.4,2.9,11.9,Glazebury,GLAZ,53.46008,-2.472056,4.325,2.241,61.00731,3.2704400000000002
2022-09-18 19:00:00,57.47616,0.44485,2.69179,3.37388,317.4,2.8,11.2,Glazebury,GLAZ,53.46008,-2.472056,4.425,2.382,60.16795,3.1366400000000003
2022-09-18 20:00:00,48.19616,0.85547,4.17085,5.48255,324.9,2.5,10.4,Glazebury,GLAZ,53.46008,-2.472056,3.375,2.123,52.36701,5.02632
2022-09-18 21:00:00,35.97249,0.65016,4.59109,5.58799,339.6,1.6,9.8,Glazebury,GLAZ,53.46008,-2.472056,2.7,1.274,40.56358,5.24125
2022-09-18 22:00:00,23.34969,1.33454,5.75584,7.8021,59.8,1.0,9.1,Glazebury,GLAZ,53.46008,-2.472056,3.15,1.486,29.105529999999998,7.09038
2022-09-18 23:00:00,15.86582,1.19766,6.17658,8.01296,97.5,1.4,8.8,Glazebury,GLAZ,53.46008,-2.472056,4.125,1.887,22.0424,7.37424
2022-09-19 00:00:00,12.17377,1.19066,8.26555,10.0912,84.3,1.5,9.1,Glazebury,GLAZ,53.46008,-2.472056,9.675,6.439,20.43932,9.456209999999999
2022-09-19 02:00:00,5.9871,2.5416,6.95275,10.84981,110.8,1.9,7.9,Glazebury,GLAZ,53.46008,-2.472056,10.925,7.783,12.93985,9.49435
2022-09-19 03:00:00,6.48603,2.23249,7.10916,10.53225,106.4,1.6,7.8,Glazebury,GLAZ,53.46008,-2.472056,11.25,7.689,13.59519,9.34165
2022-09-19 04:00:00,6.33635,2.23249,8.48523,11.90833,134.9,1.4,8.1,Glazebury,GLAZ,53.46008,-2.472056,11.925,9.033,14.82158,10.71772
2022-09-19 05:00:00,4.19097,5.63273,10.89292,19.52965,161.4,1.1,8.0,Glazebury,GLAZ,53.46008,-2.472056,11.15,7.736,15.08389,16.52565
2022-09-19 06:00:00,5.48818,4.80843,10.88661,18.25943,187.9,1.2,8.2,Glazebury,GLAZ,53.46008,-2.472056,11.625,7.901,16.374789999999997,15.695039999999999
2022-09-19 07:00:00,15.91571,2.12945,9.75466,13.01977,195.7,1.7,8.5,Glazebury,GLAZ,53.46008,-2.472056,9.725,6.061,25.67037,11.88411
2022-09-19 08:00:00,19.60775,2.43856,10.65677,14.39584,196.8,1.6,9.0,Glazebury,GLAZ,53.46008,-2.472056,11.3,8.042,30.264519999999997,13.09533
2022-09-19 09:00:00,22.90066,3.15983,10.97984,15.82484,198.4,1.3,9.7,Glazebury,GLAZ,53.46008,-2.472056,12.125,9.009,33.8805,14.139669999999999
2022-09-19 10:00:00,36.07228,2.50725,7.11126,10.95566,199.5,1.1,10.4,Glazebury,GLAZ,53.46008,-2.472056,10.725,7.783,43.18354,9.61851
2022-09-19 11:00:00,54.83186,1.47688,4.03367,6.29818,201.1,1.0,10.9,Glazebury,GLAZ,53.46008,-2.472056,4.625,2.995,58.86553,5.51055
2022-09-19 12:00:00,45.50196,1.68295,5.25254,7.83303,211.1,0.6,11.5,Glazebury,GLAZ,53.46008,-2.472056,7.65,4.151,50.75449999999999,6.93549
2022-09-19 13:00:00,50.02555,1.57991,4.40494,6.82744,190.3,0.8,12.6,Glazebury,GLAZ,53.46008,-2.472056,5.975,3.278,54.430490000000006,5.98485
2022-09-19 14:00:00,54.83186,1.54557,4.08712,6.45696,263.2,1.3,14.6,Glazebury,GLAZ,53.46008,-2.472056,4.2,2.547,58.91898,5.63269
2022-09-19 15:00:00,44.70368,1.40818,4.87996,7.03914,304.0,2.8,15.3,Glazebury,GLAZ,53.46008,-2.472056,3.325,2.17,49.583639999999995,6.288139999999999
2022-09-19 16:00:00,45.20261,1.03038,5.1417,6.72159,322.2,3.5,14.6,Glazebury,GLAZ,53.46008,-2.472056,4.45,2.547,50.34431,6.17208
2022-09-19 17:00:00,54.18326,0.89299,4.55846,5.9277,319.7,2.6,13.0,Glazebury,GLAZ,53.46008,-2.472056,3.4,2.264,58.74172,5.45145
2022-09-19 18:00:00,46.25035,0.89299,7.62816,8.9974,315.0,2.3,11.8,Glazebury,GLAZ,53.46008,-2.472056,4.75,2.712,53.87851,8.52115
2022-09-19 19:00:00,45.00304,0.8243,7.31008,8.57399,326.1,2.2,10.9,Glazebury,GLAZ,53.46008,-2.472056,4.925,3.278,52.31312,8.13438
2022-09-19 20:00:00,29.63615,1.03038,9.90503,11.48492,347.8,2.0,10.2,Glazebury,GLAZ,53.46008,-2.472056,5.15,3.184,39.54118,10.935410000000001
2022-09-19 21:00:00,26.39313,0.72127,10.27314,11.37907,7.9,2.2,9.9,Glazebury,GLAZ,53.46008,-2.472056,5.825,3.797,36.66627,10.99441
2022-09-19 22:00:00,20.20646,0.78996,18.53011,19.74136,34.7,1.1,9.7,Glazebury,GLAZ,53.46008,-2.472056,5.175,3.16,38.73657,19.32007
2022-09-19 23:00:00,14.26926,0.96169,26.78786,28.26243,67.8,1.1,9.5,Glazebury,GLAZ,53.46008,-2.472056,5.075,3.349,41.05712,27.74955
2022-09-20 00:00:00,10.44416,1.74663,20.77208,23.45021,283.9,0.1,9.1,Glazebury,GLAZ,53.46008,-2.472056,5.6,3.915,31.21624,22.51871
2022-09-20 02:00:00,12.42323,1.24103,22.37978,24.28266,174.2,1.3,8.1,Glazebury,GLAZ,53.46008,-2.472056,7.7,4.929,34.80301,23.62081
2022-09-20 03:00:00,11.07614,1.41339,20.68084,22.84802,174.7,1.3,8.1,Glazebury,GLAZ,53.46008,-2.472056,7.925,5.448,31.75698,22.09423
2022-09-20 04:00:00,7.08474,3.51625,14.58723,19.97873,155.7,1.1,8.0,Glazebury,GLAZ,53.46008,-2.472056,7.9,5.165,21.67197,18.10348
2022-09-20 05:00:00,7.43398,2.79231,14.90022,19.18171,137.6,1.6,8.1,Glazebury,GLAZ,53.46008,-2.472056,9.35,6.934,22.3342,17.692529999999998
2022-09-20 06:00:00,5.48818,6.48093,14.13284,24.07012,150.6,1.4,8.5,Glazebury,GLAZ,53.46008,-2.472056,12.575,9.387,19.62102,20.61377
2022-09-20 07:00:00,5.53807,13.44447,21.68083,42.2954,154.7,1.2,8.5,Glazebury,GLAZ,53.46008,-2.472056,12.725,8.302,27.2189,35.1253
2022-09-20 08:00:00,7.13463,9.34218,25.63298,39.95746,181.2,1.2,8.9,Glazebury,GLAZ,53.46008,-2.472056,13.375,6.84,32.76761,34.97516
2022-09-20 09:00:00,11.72474,7.17039,24.55283,35.54726,165.1,0.6,9.2,Glazebury,GLAZ,53.46008,-2.472056,9.225,5.991,36.27757,31.72322
2022-09-20 10:00:00,17.36259,7.68748,27.32,39.1073,179.6,0.5,9.6,Glazebury,GLAZ,53.46008,-2.472056,12.05,6.84,44.682590000000005,35.00748
2022-09-20 11:00:00,30.38453,2.86126,17.18558,21.57278,230.7,0.4,10.0,Glazebury,GLAZ,53.46008,-2.472056,8.475,5.024,47.57011,20.046840000000003
2022-09-20 12:00:00,49.44347,1.51681,8.62005,10.94579,257.7,0.4,10.6,Glazebury,GLAZ,53.46008,-2.472056,8.625,5.33,58.06352,10.13686
2022-09-20 13:00:00,56.5781,1.82707,7.87865,10.68012,225.7,0.7,11.7,Glazebury,GLAZ,53.46008,-2.472056,9.2,5.943,64.45675,9.70572
2022-09-20 14:00:00,54.78197,2.86126,11.50014,15.88734,200.4,0.7,12.8,Glazebury,GLAZ,53.46008,-2.472056,10.325,6.557,66.28211,14.3614
2022-09-20 15:00:00,58.32433,2.551,12.56034,16.47183,192.5,0.6,13.1,Glazebury,GLAZ,53.46008,-2.472056,13.725,6.509,70.88467,15.11134
2022-09-20 16:00:00,56.72777,1.58576,12.60572,15.03718,222.5,0.1,12.7,Glazebury,GLAZ,53.46008,-2.472056,13.025,7.052,69.33349,14.19148
2022-09-20 17:00:00,42.75787,1.06866,14.67383,16.31242,359.9,0.7,11.7,Glazebury,GLAZ,53.46008,-2.472056,12.6,7.028,57.4317,15.74249
2022-09-20 18:00:00,22.10238,1.20656,22.27323,24.12325,37.8,1.7,11.0,Glazebury,GLAZ,53.46008,-2.472056,12.4,7.429,44.37561,23.47979
2022-09-20 19:00:00,11.04287,1.86154,32.4804,35.33472,63.7,1.8,10.0,Glazebury,GLAZ,53.46008,-2.472056,15.225,10.047,43.523270000000004,34.34194
2022-09-20 20:00:00,4.44043,3.8265,38.97865,44.84587,83.8,1.7,9.2,Glazebury,GLAZ,53.46008,-2.472056,19.175,12.618,43.41908,42.805150000000005
2022-09-20 21:00:00,3.74194,13.72025,39.69579,60.73322,90.7,1.8,9.0,Glazebury,GLAZ,53.46008,-2.472056,15.525,10.283,43.43773,53.41604
2022-09-20 22:00:00,3.29291,14.1684,36.24562,57.9702,107.5,1.1,9.0,Glazebury,GLAZ,53.46008,-2.472056,16.125,11.038,39.53853,50.41402
2022-09-20 23:00:00,3.74194,11.75529,33.67575,51.70028,125.2,0.8,9.0,Glazebury,GLAZ,53.46008,-2.472056,19.1,14.08,37.41769,45.43104
2022-09-21 00:00:00,3.59226,11.57949,24.70681,42.46179,69.4,1.1,11.1,Glazebury,GLAZ,53.46008,-2.472056,16.1,11.91,28.29907,36.2863
2022-09-21 02:00:00,3.49248,3.90981,19.71683,25.71179,137.2,1.3,9.5,Glazebury,GLAZ,53.46008,-2.472056,15.05,10.92,23.209310000000002,23.626640000000002
2022-09-21 03:00:00,3.29291,5.36301,22.9297,31.15287,148.8,1.6,8.9,Glazebury,GLAZ,53.46008,-2.472056,20.6,14.458,26.22261,28.29271
2022-09-21 04:00:00,3.29291,9.34202,20.08262,34.40685,177.8,1.6,8.4,Glazebury,GLAZ,53.46008,-2.472056,17.775,12.264,23.375529999999998,29.424639999999997
2022-09-21 05:00:00,3.09334,10.10322,15.50145,30.99284,174.7,1.8,7.9,Glazebury,GLAZ,53.46008,-2.472056,18.7,12.193,18.59479,25.60467
2022-09-21 06:00:00,7.18452,7.54282,19.74741,31.3129,189.7,2.0,7.9,Glazebury,GLAZ,53.46008,-2.472056,15.925,10.59,26.931929999999998,27.290229999999998
2022-09-21 07:00:00,18.06109,5.43221,18.66276,26.99204,201.5,2.3,8.1,Glazebury,GLAZ,53.46008,-2.472056,15.075,8.774,36.72385,24.09497
2022-09-21 08:00:00,29.68604,4.98241,16.52522,24.16481,194.6,2.3,8.1,Glazebury,GLAZ,53.46008,-2.472056,12.875,8.09,46.211259999999996,21.50763
2022-09-21 09:00:00,39.11572,3.39081,12.77775,17.97691,199.7,3.0,8.8,Glazebury,GLAZ,53.46008,-2.472056,14.225,7.759,51.89347,16.16856
2022-09-21 10:00:00,49.8925,2.73341,9.25151,13.44268,203.9,3.2,9.7,Glazebury,GLAZ,53.46008,-2.472056,10.125,6.038,59.144009999999994,11.984919999999999
2022-09-21 11:00:00,66.25724,1.6262,6.46831,8.96178,208.0,3.1,11.6,Glazebury,GLAZ,53.46008,-2.472056,9.8,4.552,72.72555,8.09451
2022-09-21 12:00:00,72.39402,1.1764,4.97089,6.77468,218.0,3.5,14.4,Glazebury,GLAZ,53.46008,-2.472056,5.8,3.208,77.36491,6.14729
2022-09-21 13:00:00,71.44606,2.21441,5.24635,8.64172,215.7,4.1,15.7,Glazebury,GLAZ,53.46008,-2.472056,9.85,3.585,76.69241,7.46076
2022-09-21 14:00:00,65.70842,1.4532,6.30682,8.53503,219.5,4.8,15.5,Glazebury,GLAZ,53.46008,-2.472056,7.25,3.892,72.01524,7.76002
2022-09-21 15:00:00,60.5196,1.1072,8.33098,10.02866,205.0,4.2,14.3,Glazebury,GLAZ,53.46008,-2.472056,8.55,4.08,68.85058,9.438180000000001
